"id","date","longitude","latitude","common_name","scientific_name","count","note","lifer","year_tick"
"4c3a77a6-03b0-4b4d-b3f6-4aded6855e5d",2023-08-12 23:37:25.500 +0100,-122.4123228,47.65597,Brown-headed Cowbird,Molothrus ater,1,"",true,true
"48e48135-c915-4535-a813-aed69b9bbd16",2023-08-12 23:47:59.034 +0100,-122.4109244,47.6555823,American Bushtit,Psaltriparus minimus,1,"",false,false
"414e40ac-d3ef-4318-a19a-513d74cf43b5",2023-08-13 00:02:13.418 +0100,-122.4082149,47.6566727,Dark-eyed Junco,Junco hyemalis,1,Dark eyed junco?,false,false
"0a9194f6-9ffb-4193-ad6d-aa0b21c4043c",2023-08-13 00:18:32.779 +0100,-122.4091566,47.6598585,Black-capped Chickadee,Poecile atricapillus,3,"",false,false
"74b9870c-8e7b-4e1f-af8a-da472bd622a7",2023-08-13 03:26:56.401 +0100,-122.3404945,47.6325167,Purple Martin,Progne subis,1,,false,false
b438b368-57f2-411b-a199-0f09f571a5c2,2023-08-13 22:15:52.850 +0100,-122.397869,47.667063199999994,American Bushtit,Psaltriparus minimus,5,,false,false
"4e93b1cb-64d9-486b-bfda-d491c8138386",2023-08-14 00:12:21.080 +0100,-122.3644354,47.7065852,Song Sparrow,Melospiza melodia,1,"",false,false
"58d7030c-14c0-49e2-97ae-52aee7ceedc5",2023-08-14 00:14:21.807 +0100,-122.3643402,47.706688,Song Sparrow,Melospiza melodia,2,"",false,false
b8c37f1b-7c19-438a-a00c-d94338a34b1a,2023-08-14 00:16:11.690 +0100,-122.3643067,47.7067243,Song Sparrow,Melospiza melodia,2,"",false,false
a33b026d-8d9a-4235-af4a-2dd716ba0c0d,2023-08-14 00:18:26.571 +0100,-122.3656518,47.7085481,Song Sparrow,Melospiza melodia,1,"",false,false
"9ebabac0-5e90-4a29-b5af-b71767385e7e",2023-08-14 00:20:23.403 +0100,-122.3667228,47.7094505,Song Sparrow,Melospiza melodia,1,"",false,false
"3ac0242e-b859-482f-9b57-15e0d41e3adf",2023-08-14 00:21:22.083 +0100,-122.3670576,47.7098991,Song Sparrow,Melospiza melodia,2,"",false,false
f3e50732-d8b4-4cd9-8ae7-3403a886e8d6,2023-08-14 00:28:54.238 +0100,-122.3707493,47.7107024,Black-capped Chickadee,Poecile atricapillus,2,"",false,false
"587d2389-8cc7-4315-bb26-581711f984c8",2023-08-14 00:38:47.503 +0100,-122.3765488,47.711638,Black-capped Chickadee,Poecile atricapillus,2,"",false,false
d92b2b7e-fe18-4718-8389-e340c0a3b8db,2023-08-14 00:45:08.657 +0100,-122.3786269,47.7118692,Mallard,Anas platyrhynchos,11,"",false,false
"32308572-ee39-4596-bee8-6486a09a06dc",2023-08-14 00:52:51.913 +0100,-122.3787739,47.712017,American Crow,Corvus brachyrhynchos,2,"",false,false
a2f6dc2c-3dad-4650-b9a2-5d0fc867e535,2023-08-14 00:52:54.668 +0100,-122.3787739,47.712017,American Robin,Turdus migratorius,1,"",false,true
"4bbac945-6e01-456a-aa94-6c8ab63282a2",2023-08-14 00:53:04.033 +0100,-122.3789362,47.711925,Song Sparrow,Melospiza melodia,2,"",false,false
db0e2ed2-b3b3-4246-8da4-ecb209d62fc9,2023-08-14 00:53:10.089 +0100,-122.3789362,47.711925,Black-capped Chickadee,Poecile atricapillus,1,"",false,false
"3442072b-1468-40b1-9a6f-3a8f9e69182a",2023-08-14 01:44:58.481 +0100,-122.2967564,47.6579048,Gadwall,Mareca strepera,2,"",false,false
be3c6925-abb2-4b68-a9b2-98063eaae47e,2023-08-14 01:44:58.481 +0100,-122.2967564,47.6579048,Tree Swallow,Tachycineta bicolor,1,,true,true
e4411fb6-faf1-47f0-94de-8d156caf70b4,2023-08-14 01:48:36.258 +0100,-122.297029,47.6559927,Canada Goose,Branta canadensis,6,"",false,false
"57ba0b48-b6da-40b9-8373-a3249a3d57f4",2023-08-14 01:48:50.696 +0100,-122.2968952,47.6559617,Mallard,Anas platyrhynchos,6,"",false,false
"061f024d-f5f0-4ee7-9f09-15255b460257",2023-08-14 01:50:54.064 +0100,-122.2964793,47.656351,American Robin,Turdus migratorius,1,"",false,false
abdf42ce-268e-466f-aa83-7473fc4c6666,2023-08-14 01:54:43.905 +0100,-122.2959207,47.6560523,American Bushtit,Psaltriparus minimus,2,"",false,false
"3856e9ee-6291-4a57-afbe-ddaeb9a403f2",2023-08-14 02:06:23.239 +0100,-122.2952739,47.6543076,House Finch,Haemorhous mexicanus,4,"",false,false
"278da0a8-a546-4b4d-98a2-d7e917e32a4c",2023-08-14 02:06:29.504 +0100,-122.2952739,47.6543076,Wood Duck,Aix sponsa,1,"",false,false
"1cb036f3-8110-43ba-8005-9adb615e4fc4",2023-08-14 02:07:45.570 +0100,-122.295013,47.6539678,Great Blue Heron,Ardea herodias,1,"",false,false
"2364cc3c-997d-4f39-9bb0-c3aa4acc1441",2023-08-14 02:07:51.075 +0100,-122.295013,47.6539678,Mallard,Anas platyrhynchos,1,"",false,false
"06b70554-172d-4fb6-8af0-a59c79cb3996",2023-08-14 02:12:49.906 +0100,-122.2930425,47.6541006,Western Osprey,Pandion haliaetus,1,"",false,false
a6b13056-5f2d-4b27-9359-4e220b598289,2023-08-14 02:31:12.288 +0100,-122.2909856,47.6546633,Pied-billed Grebe,Podilymbus podiceps,2,"",false,false
"741f6cd9-062f-4edf-b9d3-4ca8a9a3ba28",2023-08-14 02:36:23.422 +0100,-122.2905129,47.6550269,Bald Eagle,Haliaeetus leucocephalus,3,"",false,false
"9d5bdd8b-f9e8-40f9-8965-6954447cc09d",2023-08-14 02:51:41.536 +0100,-122.2879836,47.6585178,American Goldfinch,Spinus tristis,1,"",false,false
b9f154b4-3f6b-4689-b743-cff192136494,2023-08-14 03:00:38.136 +0100,-122.2872726,47.6570268,Mallard,Anas platyrhynchos,7,"",false,false
e3de7734-c71b-40da-bcdd-04ed3ebd695d,2023-08-14 03:00:44.433 +0100,-122.2872727,47.6570787,Gadwall,Mareca strepera,3,"",false,false
fb3a05b9-c348-44d7-b7af-0e7b9d9623c9,2023-08-14 03:00:54.624 +0100,-122.2871424,47.6571115,American Bushtit,Psaltriparus minimus,3,"",false,false
"2b3f3e66-184c-4679-a07a-540e9124fb62",2023-08-14 03:01:51.853 +0100,-122.2867094,47.6566476,Red-winged Blackbird,Agelaius phoeniceus,2,"",false,false
"1179f0ec-18b2-4491-9106-a92d5f86acaa",2023-08-14 03:04:31.263 +0100,-122.2863896,47.6564803,American Bushtit,Psaltriparus minimus,4,"",false,false
"496630fe-f027-46a3-bcd7-c07243f62eda",2023-08-14 03:06:17.186 +0100,-122.285155,47.6557448,American Crow,Corvus brachyrhynchos,2,"",false,false
b075a2c8-213c-45c2-abb4-7b093d9d7b6c,2023-08-14 03:09:10.853 +0100,-122.2841263,47.6563882,American Crow,Corvus brachyrhynchos,2,"",false,false
"41d78713-7c67-4f47-bd2b-134d826a4663",2023-08-20 02:48:10.709 +0100,-121.584013,46.9103061,Northern Raven,Corvus corax,1,,true,true
"8178dc47-b789-4efd-a201-10f595c46210",2023-08-21 23:42:55.617 +0100,-122.27635810000001,37.76417009999999,Brown Pelican,Pelecanus occidentalis,1,,false,true
"7bfaed9b-f03d-453d-b1fa-bb18d5759534",2023-08-23 01:40:11.056 +0100,-122.0994338,37.4358604,Black-necked Stilt,Himantopus mexicanus,10,"",true,true
"035798b4-6215-43c2-8745-30189ad47508",2023-08-23 01:40:11.056 +0100,-122.09695960898276,37.43520996265998,American Avocet,Recurvirostra americana,1,,true,true
"7831a5ca-1317-46c3-b0b7-cd94b564531b",2023-08-23 01:40:11.056 +0100,-122.09705815398698,37.43523586915524,Long-billed Dowitcher,Limnodromus scolopaceus,1,,true,true
"7c195728-3161-406d-9528-96dbc43d4732",2023-08-23 01:40:11.056 +0100,-122.09778141449995,37.43542600683045,American Cliff Swallow,Petrochelidon pyrrhonota,10,,true,true
"59508ea5-4f59-4a20-bd89-f42f7bcb3f08",2023-08-23 01:40:11.056 +0100,-122.09528538499092,37.434769824860844,Brewer's Blackbird,Euphagus cyanocephalus,4,,true,true
"4ecf880a-81c0-40e6-b789-1a1e29f08c2b",2023-08-23 01:40:11.056 +0100,-122.0994338,37.4358604,American White Pelican,Pelecanus erythrorhynchos,6,,false,true
ef5116ea-be05-4ddf-8282-eac435697b4b,2023-08-23 01:40:11.056 +0100,-122.09436335904996,37.43452743164425,Cackling Goose,Branta hutchinsii,1,,true,true
"09b9cceb-7668-4053-a6ab-84436c45dbf2",2023-08-23 01:40:11.056 +0100,-122.0994338,37.4358604,Short-billed Dowitcher,Limnodromus griseus,1,,true,true
c285c1ce-f3b9-4151-9778-c8b35b9dec88,2023-08-23 01:40:30.396 +0100,-122.0994351,37.4358661,Willet,Tringa semipalmata,10,"",false,false
"7a929d8f-cd11-4c06-8d27-e976fbe75efa",2023-08-23 01:41:55.079 +0100,-122.0994366,37.4358575,Marbled Godwit,Limosa fedoa,10,"",false,false
c4a29ad2-3474-4b53-9dd2-c36d9217ed75,2023-08-23 01:51:57.957 +0100,-122.0993314,37.4359377,Barn Swallow,Hirundo rustica,5,"",false,false
"14bc20ac-59b6-4219-9bb4-8ed19c0e3a68",2023-08-23 01:53:55.771 +0100,-122.0993419,37.4358995,Snowy Egret,Egretta thula,1,"",false,true
db061fcf-68b3-4b32-ac49-c17a1da8010b,2023-08-23 01:57:04.776 +0100,-122.099139,37.4360574,Caspian Tern,Hydroprogne caspia,1,"",false,false
c8d1fdcb-1c98-45dc-89d3-93a5929bfcbb,2023-08-23 02:14:44.330 +0100,-122.0975308,37.4356912,Double-crested Cormorant,Nannopterum auritum,1,"",false,false
c96dba39-fdcc-426f-afe7-02f6735022ee,2023-08-23 02:24:19.780 +0100,-122.0976635,37.4355896,California Gull,Larus californicus,22,"",false,false
b8fd312c-12fe-496e-9044-274c1e649255,2023-08-23 02:25:11.455 +0100,-122.0975468,37.4353293,House Finch,Haemorhous mexicanus,2,"",false,false
"1fbb2089-e91f-4213-8843-d3a6a4b0054e",2023-08-23 02:28:16.863 +0100,-122.0962786,37.4349497,Greater Yellowlegs,Tringa melanoleuca,3,"",true,true
"7438cd28-cf79-4c5d-8a04-aa6f3bb55f05",2023-08-23 02:32:11.049 +0100,-122.0953702,37.4346149,Ring-billed Gull,Larus delawarensis,2,"",true,true
fe233e85-8ff9-446b-8a81-f47e3d05bd83,2023-08-23 02:59:14.963 +0100,-122.0939149,37.4347741,Pied-billed Grebe,Podilymbus podiceps,1,"",false,false
"11cd40a1-d4a8-45f5-ac50-b007136fac15",2023-08-23 03:04:57.567 +0100,-122.0970928,37.4327295,Brown Pelican,Pelecanus occidentalis,4,"",false,false
"32e95ace-a227-4add-a206-2ffbbbe924d3",2023-08-23 03:08:16.226 +0100,-122.0978624,37.4355703,Black Phoebe,Sayornis nigricans,1,"",true,true
"31f3a5a7-d75a-48d7-90de-1c06d86122cc",2023-08-23 03:14:43.830 +0100,-122.0986368,37.4375687,Snowy Egret,Egretta thula,1,"",false,false
a3daef20-3a97-4e0f-b4c9-24695963bf64,2023-08-23 03:18:12.802 +0100,-122.0976472,37.4387491,Northern Shoveler,Spatula clypeata,2,"",false,false
"5a529a19-2e88-48be-a5d4-0d33bdc7ac51",2023-08-23 03:20:24.513 +0100,-122.0973005,37.4391288,Northern Shoveler,Spatula clypeata,2,"",false,false
"34bc2a59-efb3-4b51-af2c-4b8549988261",2023-08-23 03:21:18.571 +0100,-122.0968015,37.4397786,Northern Shoveler,Spatula clypeata,6,"",false,false
da052cfe-3c3b-468b-ac62-7cf2eae47672,2023-08-23 03:27:52.871 +0100,-122.0933916,37.441056,Mourning Dove,Zenaida macroura,1,"",true,true
"85f3f5bb-2006-4933-b7b4-07b23f90b209",2023-08-23 03:34:42.774 +0100,-122.0933864,37.4434898,Mallard,Anas platyrhynchos,7,"",false,false
ab6c0719-7c4e-4963-ba7f-ac788cb597a4,2023-08-23 03:36:36.636 +0100,-122.0928335,37.4428554,Savannah Sparrow,Passerculus sandwichensis,1,"",true,true
"0343a5f5-936f-4067-b16b-70b349c53689",2023-08-23 03:39:58.954 +0100,-122.0928923,37.4420042,Savannah Sparrow,Passerculus sandwichensis,2,"",false,false
"4af14a45-abc3-426b-95ca-b5954aa9f5e8",2023-08-23 03:46:22.959 +0100,-122.093626,37.4411246,Black-necked Stilt,Himantopus mexicanus,4,"",false,false
"39eee8f2-2add-442c-a494-b9d132555557",2023-08-23 03:46:31.037 +0100,-122.093626,37.4411246,Brown Pelican,Pelecanus occidentalis,2,"",false,false
dd3c5dd5-dd42-41d1-80ca-af3459838bc3,2023-08-23 03:49:09.003 +0100,-122.0950575,37.4408086,Snowy Egret,Egretta thula,13,"",false,false
"0e523de1-4468-4f67-ad6a-b34e27e3236e",2023-08-23 03:49:14.017 +0100,-122.0951199,37.4408107,Snowy Egret,Egretta thula,2,"",false,false
"6a6bf019-b5ea-4d54-9700-cf4b00e64f99",2023-08-23 03:49:45.523 +0100,-122.0955463,37.4407716,Great Egret,Ardea alba,3,"",false,false
"938dae2b-31a0-4bcb-8ca5-afca2ff1ceff",2023-08-23 03:50:34.978 +0100,-122.0959763,37.4406168,Great Blue Heron,Ardea herodias,1,"",false,false
b258d40a-ee7a-47e0-a7c7-38fa87972913,2023-08-23 04:01:25.966 +0100,-122.0994554,37.4362591,Black Phoebe,Sayornis nigricans,2,"",false,false
"978c434c-68d7-4b39-a07b-dc3233cf5493",2023-08-24 01:04:33.678 +0100,-122.15016840000001,37.48554610000003,Red-tailed Hawk,Buteo jamaicensis,1,,true,true
"3279286e-767b-424a-9dda-686a97fc1ded",2023-08-24 01:29:35.856 +0100,-122.1065812160237,37.454978128464845,Brown-headed Cowbird,Molothrus ater,1,,false,false
a8ad9c3d-3289-40e7-be8d-5d217047a483,2023-08-24 01:29:35.856 +0100,-122.1090252,37.4556208,Semipalmated Sandpiper,Calidris pusilla,1,,true,true
d253761b-5a61-4341-a2c0-b9afc85d7901,2023-08-24 01:29:35.856 +0100,-122.1090252,37.4556208,Northern Mockingbird,Mimus polyglottos,1,"",true,true
"53480fe1-dc26-4bf7-9233-575432220268",2023-08-24 01:29:35.856 +0100,-122.1090252,37.4556208,Common Starling,Sturnus vulgaris,1,,false,false
"81dc16a0-9f67-4495-a325-290e4d3bfacf",2023-08-24 01:29:35.856 +0100,-122.10467960847744,37.454478077214155,Greater Yellowlegs,Tringa melanoleuca,1,,false,false
c29c7899-59cd-4a1d-8969-dd45ebe98b36,2023-08-24 01:29:35.856 +0100,-122.1038520001585,37.45426044519065,Short-billed Dowitcher,Limnodromus griseus,1,,false,false
a3190786-d894-4242-8e26-cf1c5a3f093f,2023-08-24 01:29:35.856 +0100,-122.10627443830096,37.45489745761537,Willet,Tringa semipalmata,1,,false,false
"5c5cb296-0665-4a52-a968-dd1c8a0cd7aa",2023-08-24 01:30:16.209 +0100,-122.1090252,37.4556229,Song Sparrow,Melospiza melodia,1,"",false,false
"520576ed-b1c6-40b9-9e99-59c4d9824bd1",2023-08-24 01:33:02.261 +0100,-122.1088445,37.4560175,Northern Harrier,Circus hudsonius,1,"",true,true
"649dcf8a-07f5-47ef-990d-15b5b26f44b8",2023-08-24 01:34:18.799 +0100,-122.1088672,37.4561708,Barn Swallow,Hirundo rustica,5,"",false,false
"0050ac8e-7547-4577-859f-8509ecfaf627",2023-08-24 01:37:32.338 +0100,-122.1083729,37.4563404,American Cliff Swallow,Petrochelidon pyrrhonota,3,"",false,false
d95a36a8-ae3f-432f-b2a8-96c883cf49c2,2023-08-24 01:38:03.544 +0100,-122.108428,37.4563491,Song Sparrow,Melospiza melodia,2,"",false,false
"85dc569f-9d7d-4916-8f92-6a09c6e91aef",2023-08-24 01:40:34.568 +0100,-122.1082548,37.4565286,California Gull,Larus californicus,17,"",false,false
d43065a7-c347-4b5b-8ae7-60d438572779,2023-08-24 01:42:31.715 +0100,-122.1082272,37.4565469,Bar-tailed Godwit,Limosa lapponica,10,"",true,true
"12d0e5ab-a202-4797-ae72-f5436c1dc26c",2023-08-24 01:42:49.227 +0100,-122.1082272,37.4565469,Bar-tailed Godwit,Limosa lapponica,11,"",false,false
"1cf05e1c-dc5e-4952-994d-2679a5cde94b",2023-08-24 01:48:32.938 +0100,-122.1071148,37.4574012,House Finch,Haemorhous mexicanus,2,"",false,false
"48071866-371b-43fa-b624-9125e847c9b4",2023-08-24 01:52:59.787 +0100,-122.106217,37.4583889,Caspian Tern,Hydroprogne caspia,2,"",false,false
"7d0da821-4a68-4c04-9a00-219a76ef8f4c",2023-08-24 01:55:19.713 +0100,-122.105598,37.4591628,Snowy Egret,Egretta thula,2,"",false,false
e56f8f89-3c14-4f9e-b54a-930eb8ade112,2023-08-24 01:55:25.215 +0100,-122.105598,37.4591628,Great Egret,Ardea alba,2,"",false,false
fbd0003a-ea2c-41c3-8494-a55b1de336b2,2023-08-24 01:55:30.589 +0100,-122.105598,37.4591628,Black-necked Stilt,Himantopus mexicanus,21,"",false,false
"1c2306cc-0619-408f-ba74-bcaa7b475df8",2023-08-24 01:58:17.795 +0100,-122.1069996,37.4591428,Black-necked Stilt,Himantopus mexicanus,30,"",false,false
cbcbf4df-96b0-4ae0-9463-8ee16b2188fb,2023-08-24 01:58:27.332 +0100,-122.1070599,37.4591482,California Gull,Larus californicus,20,"",false,false
"6a147977-75c9-4dac-8a13-e10e4128457e",2023-08-24 02:00:49.307 +0100,-122.1074674,37.4590701,American Avocet,Recurvirostra americana,18,"",false,false
e5922c32-3bf6-48bc-a20f-5ff4b13bf987,2023-08-24 02:03:04.060 +0100,-122.1069269,37.4590995,Least Sandpiper,Calidris minutilla,1,Sandpiper of some kind?,true,true
d399889b-046f-4421-a485-1d21a7332c05,2023-08-24 02:05:36.072 +0100,-122.1068932,37.4591132,Killdeer,Charadrius vociferus,1,"",false,true
eaa48bea-e613-4168-b766-26c39835a15b,2023-08-24 02:12:31.526 +0100,-122.105559,37.4606886,Mallard,Anas platyrhynchos,3,"",false,false
"9c0f1a94-0cbe-46e6-933f-db497e984e19",2023-08-24 02:12:38.961 +0100,-122.1055045,37.4607796,Black-necked Stilt,Himantopus mexicanus,7,"",false,false
"845b5448-f083-4ccb-88f7-e7c0de40e381",2023-08-24 02:29:49.185 +0100,-122.1051442,37.4592075,Long-billed Dowitcher,Limnodromus scolopaceus,1,"",false,false
af5a4e19-6fa2-4445-8378-bc78a696c8d7,2023-08-24 02:33:49.759 +0100,-122.1050744,37.4591842,Least Sandpiper,Calidris minutilla,15,"",false,false
"831bbc06-c4cf-460d-afb8-b7cc2f9bcfef",2023-08-24 02:42:57.722 +0100,-122.1045771,37.4589104,American Crow,Corvus brachyrhynchos,2,"",false,false
c499d918-d6f3-4102-9ead-e83456982db6,2023-08-24 02:52:41.151 +0100,-122.1072864,37.4571249,Barn Swallow,Hirundo rustica,5,"",false,false
c94acb54-2d9d-4e4d-a88c-083bbe870d7f,2023-08-24 03:09:48.083 +0100,-122.1093453,37.4547009,California Towhee,Melozone crissalis,2,"",true,true
d6391c76-c1d2-462a-835f-f50ba4187a99,2023-08-24 03:18:45.065 +0100,-122.1079464,37.4515614,Anna's Hummingbird,Calypte anna,1,"",false,false
"3fcd85e6-89c4-40cc-b905-ceeb11e3c93b",2023-08-24 03:34:23.401 +0100,-122.1031278,37.4539662,Black Phoebe,Sayornis nigricans,1,"",false,false
"865b3785-6afa-4093-ac6e-2dd0e9525e1a",2023-08-24 03:34:27.957 +0100,-122.1031278,37.4539662,Song Sparrow,Melospiza melodia,1,"",false,false
"8f9f5ba2-960f-40f2-8849-65d83907a2b3",2023-08-24 03:47:27.093 +0100,-122.100589,37.4555994,Black-crowned Night Heron,Nycticorax nycticorax,1,"",true,true
f80053a6-bd9a-4eb2-90ba-c743de5f87ed,2023-08-24 03:52:45.100 +0100,-122.101979,37.4546631,Caspian Tern,Hydroprogne caspia,1,"",false,false
b5fe4480-a111-4c45-bc8d-c1707eaf6cf2,2023-08-25 03:16:04.266 +0100,-122.0999061,37.434922,Black-necked Stilt,Himantopus mexicanus,18,"",false,false
e0929c45-c36c-4c51-9ea7-899cb40d9ee4,2023-08-25 03:16:14.412 +0100,-122.0998622,37.4350126,Greater Yellowlegs,Tringa melanoleuca,5,"",false,false
"8296e939-d3c0-4572-bf6e-4cf09e6b9a16",2023-08-25 03:17:52.301 +0100,-122.0996064,37.4352662,American Avocet,Recurvirostra americana,25,"",false,false
bc5eb4f7-d27c-4a84-812b-71a8b5f8e47e,2023-08-25 03:18:04.902 +0100,-122.0995855,37.4353604,Long-billed Dowitcher,Limnodromus scolopaceus,5,"",false,false
b52f3d3e-6a19-408e-a1f8-c44e5e4f2a02,2023-08-25 03:22:06.762 +0100,-122.0987116,37.4356747,Willet,Tringa semipalmata,10,"",false,false
"3a2473cf-28d3-4831-a102-32665912175a",2023-08-25 03:32:34.618 +0100,-122.0975573,37.435655,Killdeer,Charadrius vociferus,5,"",false,false
"34dd9cb0-96da-4aec-bc3a-1c20773b6de0",2023-08-25 03:37:34.198 +0100,-122.0979866,37.4355897,Barn Swallow,Hirundo rustica,10,"",false,false
e496dc3d-38f0-4d6a-9bd2-5cfd191abdca,2023-08-25 03:37:45.141 +0100,-122.0979866,37.4355897,Black Phoebe,Sayornis nigricans,2,"",false,false
"238ab4d5-1168-45eb-818b-a799896cbdb5",2023-08-25 03:38:03.141 +0100,-122.0979567,37.4355735,Mallard,Anas platyrhynchos,10,"",false,false
"723cb76b-eb8e-4520-93e0-6aeec049bbd2",2023-08-25 03:48:15.358 +0100,-122.0988073,37.4357802,Canada Goose,Branta canadensis,5,"",false,false
"2861a23a-f454-41e6-821b-a26e2601b7cc",2023-08-25 03:48:31.612 +0100,-122.0989304,37.4359019,California Gull,Larus californicus,23,"",false,false
b6c0dcf5-db7b-4fb4-9985-49b8ffa4ce02,2023-08-25 03:51:20.487 +0100,-122.0997144,37.4352166,Least Sandpiper,Calidris minutilla,16,"",false,false
"08d031ae-6a92-4d36-b33a-ba120c0a73c5",2023-08-26 01:08:50.743 +0100,-122.5364924,37.8309686,Brown Pelican,Pelecanus occidentalis,8,"",false,false
da80c900-dd6b-4ddc-b304-e06c691d387e,2023-08-26 01:08:56.963 +0100,-122.5365244,37.8309118,Mallard,Anas platyrhynchos,15,"",false,false
f7fb03c1-0a6b-46e8-8f71-da6dd558c341,2023-08-26 01:32:59.480 +0100,-122.5344398,37.8291389,Brown Pelican,Pelecanus occidentalis,22,"",false,false
f82f2405-04b3-4dc4-84d5-eabc170f190d,2023-08-26 01:33:10.058 +0100,-122.5344398,37.8291389,American White Pelican,Pelecanus erythrorhynchos,5,"",false,false
"2f045899-9753-42ab-9a63-ba7b9bce1e7d",2023-08-26 01:33:15.985 +0100,-122.5344398,37.8291389,Western Gull,Larus occidentalis,3,"",true,true
"6cf1aa0a-c2d0-4ad5-85a4-1ae48cec47e5",2023-08-26 01:33:17.519 +0100,-122.5344398,37.8291389,California Gull,Larus californicus,3,"",false,false
a12017c4-7be1-4562-bba8-00b213c86a8c,2023-08-26 01:33:32.435 +0100,-122.5344398,37.8291389,Double-crested Cormorant,Nannopterum auritum,2,"",false,false
c7204aeb-bcf0-4867-a30c-76e245c7fb8e,2023-08-26 02:45:41.708 +0100,-122.5233145,37.886102399999984,Black-necked Stilt,Himantopus mexicanus,10,,false,false
"9ea53475-85f6-4635-88d5-9272c5b366a1",2023-08-27 19:07:04.739 +0100,-122.44683480000002,37.468827900000036,Heermann's Gull,Larus heermanni,1,,true,true
b0a9fa99-b1ec-4a03-8bc1-0b5746cd5b88,2023-08-28 00:30:50.161 +0100,-122.3304200565595,37.11640467291674,Turkey Vulture,Cathartes aura,1,,false,false
"88618859-0520-4d64-937e-1f0ebdd55c67",2023-08-28 16:19:46.909 +0100,-122.44891553456165,37.476161186964475,Great-tailed Grackle,Quiscalus mexicanus,1,,true,true
"4e037162-10f4-4840-95d4-9621b6e03317",2023-08-31 16:37:26.195 +0100,-74.0156383,40.7133263,Double-crested Cormorant,Nannopterum auritum,1,,false,false
"2124966c-df99-4307-a0d4-17e0cfedf4d9",2023-09-02 20:06:29.642 +0100,-73.9665065,40.8089085,Blue Jay,Cyanocitta cristata,1,"",true,true
"068db689-434a-46cf-ab55-41ae09384af7",2023-09-02 20:07:31.142 +0100,-73.9664071,40.8088996,House Sparrow,Passer domesticus,6,"",false,false
"97ea412d-cca6-476b-9ca6-a3f3b55aaa12",2023-09-02 20:13:45.360 +0100,-73.9661501,40.809254,Red-bellied Woodpecker,Melanerpes carolinus,1,"",true,true
"9607a2ad-6f6f-4885-b7c9-fd06da724508",2023-09-02 20:13:50.617 +0100,-73.9661501,40.809254,Blue Jay,Cyanocitta cristata,1,"",false,false
"8fe7e49d-1679-4e77-a0dd-68b0c22b3858",2023-09-02 20:14:49.910 +0100,-73.9661249,40.8092921,American Robin,Turdus migratorius,5,"",false,false
a9645c3e-8911-47bb-8f7a-1c7e0a3179a2,2023-09-02 20:14:54.050 +0100,-73.9661249,40.8092921,House Sparrow,Passer domesticus,4,"",false,false
be4c3d9c-3168-4b27-b9e3-8f3e1e0de8b6,2023-09-02 20:15:54.594 +0100,-73.9663377,40.8091562,Common Starling,Sturnus vulgaris,3,"",false,false
eab28a02-07ee-4b4c-adc1-ae898297bf17,2023-09-02 20:16:12.769 +0100,-73.9662731,40.8091806,Song Sparrow,Melospiza melodia,2,"",false,false
"28da354e-427f-46cf-b435-42963ca5b4d0",2023-09-02 20:26:35.963 +0100,-73.9668079,40.8087537,Common Grackle,Quiscalus quiscula,1,"",true,true
"346cf2d9-bee2-4949-ac81-b1cecc3d002a",2023-09-02 20:38:29.867 +0100,-73.9665486,40.8094261,Common Grackle,Quiscalus quiscula,2,"",false,false
"5382d074-8da2-49f1-86e5-35580a95df5b",2023-09-02 20:39:39.120 +0100,-73.9665427,40.8093888,Mourning Dove,Zenaida macroura,1,"",false,false
"0fa16106-6cbb-4c35-8c76-4c08b3599d87",2023-09-02 20:39:46.127 +0100,-73.9665427,40.8093888,Mourning Dove,Zenaida macroura,1,"",false,false
dc9b9cbe-e684-4001-8d36-4df2866d4742,2023-09-02 20:48:23.315 +0100,-73.9647778,40.8111866,American Robin,Turdus migratorius,5,"",false,false
